asin,date,forecast
B08MLG24ZV,2026-03-31,0.6097727597688355
B08MZ6RBRD,2026-03-02,1.0158904302603946
B08MZ6RBRD,2026-03-03,0.9943604550946709
B08MZ6RBRD,2026-03-04,0.9390492388643542
B08MZ6RBRD,2026-03-05,0.993961708498599
B08MZ6RBRD,2026-03-06,1.1528645179034105
B08MZ6RBRD,2026-03-07,1.1105697885471018
B08MZ6RBRD,2026-03-08,1.1743658685005596
B08MZ6RBRD,2026-03-09,1.1210848724224698
B08MZ6RBRD,2026-03-10,1.2525387281839298
B08MZ6RBRD,2026-03-11,1.1892224492635877
B08MZ6RBRD,2026-03-12,1.4040577371860454
B08MZ6RBRD,2026-03-13,1.4406363700926914
B08MZ6RBRD,2026-03-14,1.3721498243255883
B08MZ6RBRD,2026-03-15,1.4254094690571926
B08MZ6RBRD,2026-03-16,1.3537830568547247
B08MZ6RBRD,2026-03-17,1.2405616419837682
B08MZ6RBRD,2026-03-18,1.141465494914139
B08MZ6RBRD,2026-03-19,1.1086825844418213
B08MZ6RBRD,2026-03-20,0.9718528601725674
B08MZ6RBRD,2026-03-21,0.9074426952202893
B08MZ6RBRD,2026-03-22,1.0795869271971348
B08MZ6RBRD,2026-03-23,1.1197181920431116
B08MZ6RBRD,2026-03-24,1.0371358704929468
B08MZ6RBRD,2026-03-25,1.1440962565307733
B08MZ6RBRD,2026-03-26,1.0975720678358267
B08MZ6RBRD,2026-03-27,1.1943533610321642
B08MZ6RBRD,2026-03-28,1.2256409799082097
B08MZ6RBRD,2026-03-29,1.1466929352911752
B08MZ6RBRD,2026-03-30,1.0902256287046637
B08MZ6RBRD,2026-03-31,1.1549775821234294
B08NRP2H1R,2026-03-02,1.4399962415224625
B08NRP2H1R,2026-03-03,1.4167162375751654
B08NRP2H1R,2026-03-04,1.3357770056183587
B08NRP2H1R,2026-03-05,1.3446960880284298
B08NRP2H1R,2026-03-06,1.3889304721766185
B08NRP2H1R,2026-03-07,1.199225357897144
B08NRP2H1R,2026-03-08,1.196731743342088
B08NRP2H1R,2026-03-09,1.1096986547100571
B08NRP2H1R,2026-03-10,1.1798994513482735
B08NRP2H1R,2026-03-11,1.1470481555364842
B08NRP2H1R,2026-03-12,1.346376005105812
B08NRP2H1R,2026-03-13,1.3487006522484766
B08NRP2H1R,2026-03-14,1.289654683479349
B08NRP2H1R,2026-03-15,1.33395350708046
B08NRP2H1R,2026-03-16,1.283569510676554
B08NRP2H1R,2026-03-17,1.3106273989289485
B08NRP2H1R,2026-03-18,1.1898698553140161
B08NRP2H1R,2026-03-19,1.1937599840958693
B08NRP2H1R,2026-03-20,1.179334589305356
B08NRP2H1R,2026-03-21,1.0362089828706702
B08NRP2H1R,2026-03-22,1.098997975915996
B08NRP2H1R,2026-03-23,0.9955556873275329
B08NRP2H1R,2026-03-24,1.167354472145501
B08NRP2H1R,2026-03-25,1.3139953327541467
B08NRP2H1R,2026-03-26,1.2125752098095266
B08NRP2H1R,2026-03-27,1.3128331684941756
B08NRP2H1R,2026-03-28,1.1984543605242615
B08NRP2H1R,2026-03-29,1.2054733928493249
B08NRP2H1R,2026-03-30,1.1445182827908735
B08NRP2H1R,2026-03-31,1.310009199322101
B08NY17QXS,2026-03-02,0.41873946700201553
B08NY17QXS,2026-03-03,0.5374306568283701
B08NY17QXS,2026-03-04,0.49338247738751945
B08NY17QXS,2026-03-05,0.5230589213186357
B08NY17QXS,2026-03-06,0.5519726460495071
B08NY17QXS,2026-03-07,0.5733285901479973
B08NY17QXS,2026-03-08,0.541028322631861
B08NY17QXS,2026-03-09,0.5255885669316972
B08NY17QXS,2026-03-10,0.5330489652651105
B08NY17QXS,2026-03-11,0.5341381124241419
B08NY17QXS,2026-03-12,0.5989080355590135
B08NY17QXS,2026-03-13,0.5997386688587049
B08NY17QXS,2026-03-14,0.6178207681601793
B08NY17QXS,2026-03-15,0.5237225995517691
B08NY17QXS,2026-03-16,0.5452882724408581
B08NY17QXS,2026-03-17,0.5274797840037505
B08NY17QXS,2026-03-18,0.5918137210015727
B08NY17QXS,2026-03-19,0.5014508599667101
B08NY17QXS,2026-03-20,0.500151434007123
B08NY17QXS,2026-03-21,0.5625235735291305
B08NY17QXS,2026-03-22,0.628889492397123
B08NY17QXS,2026-03-23,0.5341822666292305
B08NY17QXS,2026-03-24,0.5249549780084181
B08NY17QXS,2026-03-25,0.6247337536663443
B08NY17QXS,2026-03-26,0.552828379857014
B08NY17QXS,2026-03-27,0.6038064465227998
B08NY17QXS,2026-03-28,0.5757090701256636
B08NY17QXS,2026-03-29,0.560679609933937
B08NY17QXS,2026-03-30,0.7176013556916457
B08NY17QXS,2026-03-31,0.7041609170123593
B08NY22RD4,2026-03-02,1.538099938447417
B08NY22RD4,2026-03-03,1.3854156630741967
B08NY22RD4,2026-03-04,1.4313346537354665
B08NY22RD4,2026-03-05,1.4342131705844843
B08NY22RD4,2026-03-06,1.4528354014038385
B08NY22RD4,2026-03-07,1.4175429980239682
B08NY22RD4,2026-03-08,1.4584827377285825
B08NY22RD4,2026-03-09,1.3869940261023987
B08NY22RD4,2026-03-10,1.385517772320399
B08NY22RD4,2026-03-11,1.4126794812203056
B08NY22RD4,2026-03-12,1.3979028890738816
B08NY22RD4,2026-03-13,1.4850610673857874
B08NY22RD4,2026-03-14,1.3996605131494597
B08NY22RD4,2026-03-15,1.4103883673332318
B08NY22RD4,2026-03-16,1.3518146589206137
B08NY22RD4,2026-03-17,1.4091646547636156
B08NY22RD4,2026-03-18,1.4127223378653377
B08NY22RD4,2026-03-19,1.3476338089339122
B08NY22RD4,2026-03-20,1.3534998939800162
B08NY22RD4,2026-03-21,1.3818128588770868
B08NY22RD4,2026-03-22,1.3847285703434802
B08NY22RD4,2026-03-23,1.3723653824325095
B08NY22RD4,2026-03-24,1.3593576159983851
B08NY22RD4,2026-03-25,1.4580547248801994
B08NY22RD4,2026-03-26,1.3884689041624438
B08NY22RD4,2026-03-27,1.399027473949647
B08NY22RD4,2026-03-28,1.4549731057114257
B08NY22RD4,2026-03-29,1.4699998661322815
B08NY22RD4,2026-03-30,1.4836369123866728
B08NY22RD4,2026-03-31,1.4791798867309944
B08NY39NVG,2026-03-02,8.255301332591795
B08NY39NVG,2026-03-03,7.339897999746202
B08NY39NVG,2026-03-04,7.315708017730711
B08NY39NVG,2026-03-05,7.0182374212916585
B08NY39NVG,2026-03-06,6.962927129850764
B08NY39NVG,2026-03-07,6.703951373129395
B08NY39NVG,2026-03-08,6.910412093459461
B08NY39NVG,2026-03-09,6.581394285759951
B08NY39NVG,2026-03-10,6.2994985895761015
B08NY39NVG,2026-03-11,6.239618298863472
B08NY39NVG,2026-03-12,6.2576213268976835
B08NY39NVG,2026-03-13,6.257123730728965
B08NY39NVG,2026-03-14,6.026068241938452
B08NY39NVG,2026-03-15,6.175185315647988
B08NY39NVG,2026-03-16,6.007225721046742
B08NY39NVG,2026-03-17,5.70953163295387
B08NY39NVG,2026-03-18,5.531212683271498
B08NY39NVG,2026-03-19,5.556161102504789
B08NY39NVG,2026-03-20,5.063501352066983
B08NY39NVG,2026-03-21,4.981000645033211
B08NY39NVG,2026-03-22,4.918842218983274
B08NY39NVG,2026-03-23,5.096279493609325
B08NY39NVG,2026-03-24,5.224299950909511
B08NY39NVG,2026-03-25,5.172782919357303
B08NY39NVG,2026-03-26,5.118598891964418
B08NY39NVG,2026-03-27,4.780247410693521
B08NY39NVG,2026-03-28,5.128393523935008
B08NY39NVG,2026-03-29,4.996955389871666
B08NY39NVG,2026-03-30,4.8571960608311215
B08NY39NVG,2026-03-31,4.506864030088101
B08PXNTP2X,2026-03-02,0.2740205687019154
B08PXNTP2X,2026-03-03,0.4184458392702416
B08PXNTP2X,2026-03-04,0.37674022880850844
B08PXNTP2X,2026-03-05,0.3955622516229483
B08PXNTP2X,2026-03-06,0.38239500703195006
B08PXNTP2X,2026-03-07,0.36298255971522536
B08PXNTP2X,2026-03-08,0.3840203661285512
B08PXNTP2X,2026-03-09,0.3493412675665598
B08PXNTP2X,2026-03-10,0.41864113554839893
B08PXNTP2X,2026-03-11,0.35768261217769354
B08PXNTP2X,2026-03-12,0.42855007960724883
B08PXNTP2X,2026-03-13,0.4431484124849189
B08PXNTP2X,2026-03-14,0.36418354259402463
B08PXNTP2X,2026-03-15,0.3748521348554412
B08PXNTP2X,2026-03-16,0.3742914401627881
B08PXNTP2X,2026-03-17,0.36004646480836117
B08PXNTP2X,2026-03-18,0.33896106919760294
B08PXNTP2X,2026-03-19,0.3372723120039259
B08PXNTP2X,2026-03-20,0.32256613649568217
B08PXNTP2X,2026-03-21,0.26588903345307957
B08PXNTP2X,2026-03-22,0.36907397207509013
B08PXNTP2X,2026-03-23,0.2877535000940851
B08PXNTP2X,2026-03-24,0.37122755369621857
B08PXNTP2X,2026-03-25,0.37952294045977425
B08PXNTP2X,2026-03-26,0.3758984161231968
B08PXNTP2X,2026-03-27,0.36558240409512427
B08PXNTP2X,2026-03-28,0.4306324758290045
B08PXNTP2X,2026-03-29,0.38242800966063495
B08PXNTP2X,2026-03-30,0.40974875101791985
B08PXNTP2X,2026-03-31,0.4027302202765859
B08QR3CRBG,2026-03-02,0.5063829313482706
B08QR3CRBG,2026-03-03,0.5867762719648154
B08QR3CRBG,2026-03-04,0.5499316449198501
B08QR3CRBG,2026-03-05,0.4973063981439738
B08QR3CRBG,2026-03-06,0.5117716051988541
B08QR3CRBG,2026-03-07,0.49539851968879905
B08QR3CRBG,2026-03-08,0.5259590790771957
B08QR3CRBG,2026-03-09,0.5481622144938795
B08QR3CRBG,2026-03-10,0.6245771253158418
B08QR3CRBG,2026-03-11,0.5879918944033607
B08QR3CRBG,2026-03-12,0.5827719246903615
B08QR3CRBG,2026-03-13,0.6625915234367536
B08QR3CRBG,2026-03-14,0.5187869370773209
B08QR3CRBG,2026-03-15,0.5185660933534788
B08QR3CRBG,2026-03-16,0.5723936955842925
B08QR3CRBG,2026-03-17,0.7306524530052413
B08QR3CRBG,2026-03-18,0.6157729938625562
B08QR3CRBG,2026-03-19,0.6015352139240704
B08QR3CRBG,2026-03-20,0.5750720310149223
B08QR3CRBG,2026-03-21,0.6180872705091097
B08QR3CRBG,2026-03-22,0.5875645450224182
B08QR3CRBG,2026-03-23,0.5742271365114532
B08QR3CRBG,2026-03-24,0.7073983308774997
B08QR3CRBG,2026-03-25,0.782886962091914
B08QR3CRBG,2026-03-26,0.6633041160488116
B08QR3CRBG,2026-03-27,0.685446153798102
B08QR3CRBG,2026-03-28,0.651584657009529
B08QR3CRBG,2026-03-29,0.6504348834118117
B08QR3CRBG,2026-03-30,0.5889879413695215
B08QR3CRBG,2026-03-31,0.7632651892307758
B08QVQGKRG,2026-03-02,0.4121835750136374
B08QVQGKRG,2026-03-03,0.4680114876021427
B08QVQGKRG,2026-03-04,0.43089366554131503
B08QVQGKRG,2026-03-05,0.18678123979089026
B08QVQGKRG,2026-03-06,0.163147054232317
B08QVQGKRG,2026-03-07,0.1608611392427663
B08QVQGKRG,2026-03-08,0.16566392438455715
B08QVQGKRG,2026-03-09,0.46089834059691154
B08QVQGKRG,2026-03-10,0.4799306759181281
B08QVQGKRG,2026-03-11,0.43246491361668593
B08QVQGKRG,2026-03-12,0.19453642840896043
B08QVQGKRG,2026-03-13,0.20900998078465835
B08QVQGKRG,2026-03-14,0.2096049564775436
B08QVQGKRG,2026-03-15,0.2085565129046818
B08QVQGKRG,2026-03-16,0.47409251925927887
B08QVQGKRG,2026-03-17,0.48018038351091563
B08QVQGKRG,2026-03-18,0.43620229129028704
B08QVQGKRG,2026-03-19,0.2158535368441286
B08QVQGKRG,2026-03-20,0.22352676846287362
B08QVQGKRG,2026-03-21,0.21465540046338805
B08QVQGKRG,2026-03-22,0.214456657215466
B08QVQGKRG,2026-03-23,0.44171359957041006
B08QVQGKRG,2026-03-24,0.45369749125337544
B08QVQGKRG,2026-03-25,0.41639558367143303
B08QVQGKRG,2026-03-26,0.2200969936608657
B08QVQGKRG,2026-03-27,0.21424952468865957
B08QVQGKRG,2026-03-28,0.21673352041633168
B08QVQGKRG,2026-03-29,0.22466452615820037
B08QVQGKRG,2026-03-30,0.43248193090281795
B08QVQGKRG,2026-03-31,0.4343053338440449
B08S22J84V,2026-03-02,11.619288299481212
B08S22J84V,2026-03-03,11.879084861049915
B08S22J84V,2026-03-04,11.543151151615207
B08S22J84V,2026-03-05,10.856437272965525
B08S22J84V,2026-03-06,10.127669763543853
B08S22J84V,2026-03-07,9.653261871185533
B08S22J84V,2026-03-08,9.418237758084883
B08S22J84V,2026-03-09,10.047085425234018
B08S22J84V,2026-03-10,11.657323861335584
B08S22J84V,2026-03-11,11.537929538758947
B08S22J84V,2026-03-12,10.976385064923038
B08S22J84V,2026-03-13,10.647172767062207
B08S22J84V,2026-03-14,8.99705210704119
B08S22J84V,2026-03-15,8.41425022007394
B08S22J84V,2026-03-16,7.657028400449059
B08S22J84V,2026-03-17,8.15582867815902
B08S22J84V,2026-03-18,7.525131829795341
B08S22J84V,2026-03-19,7.702389571683105
B08S22J84V,2026-03-20,6.117084026587134
B08S22J84V,2026-03-21,6.052834147643731
B08S22J84V,2026-03-22,7.942387171604201
B08S22J84V,2026-03-23,7.211962647135925
B08S22J84V,2026-03-24,7.451659577493108
B08S22J84V,2026-03-25,8.931684581432211
B08S22J84V,2026-03-26,7.805886594447958
B08S22J84V,2026-03-27,8.794739231602673
B08S22J84V,2026-03-28,7.907327439559564
B08S22J84V,2026-03-29,8.062679867624967
B08S22J84V,2026-03-30,8.017895423654798
B08S22J84V,2026-03-31,7.618572074142727
B08WK22KBJ,2026-03-02,0.15654040720226714
B08WK22KBJ,2026-03-03,0.18764392783347836
B08WK22KBJ,2026-03-04,0.2092077517286723
B08WK22KBJ,2026-03-05,0.24126764225789296
B08WK22KBJ,2026-03-06,0.22636951857018314
B08WK22KBJ,2026-03-07,0.2558062705424387
B08WK22KBJ,2026-03-08,0.2786253428166638
B08WK22KBJ,2026-03-09,0.3028983235618967
B08WK22KBJ,2026-03-10,0.31945197328229996
B08WK22KBJ,2026-03-11,0.3465303393662079
B08WK22KBJ,2026-03-12,0.37965663781765485
B08WK22KBJ,2026-03-13,0.3759011988887068
B08WK22KBJ,2026-03-14,0.3775248720536578
B08WK22KBJ,2026-03-15,0.3979694115623071
B08WK22KBJ,2026-03-16,0.39834949410774223
B08WK22KBJ,2026-03-17,0.3695461485184424
B08WK22KBJ,2026-03-18,0.34873569769206997
B08WK22KBJ,2026-03-19,0.3489181125710249
B08WK22KBJ,2026-03-20,0.311838827539042
B08WK22KBJ,2026-03-21,0.2988576149741649
B08WK22KBJ,2026-03-22,0.3112569259436836
B08WK22KBJ,2026-03-23,0.3365739823866303
B08WK22KBJ,2026-03-24,0.3400507516592009
B08WK22KBJ,2026-03-25,0.4945864028661711
B08WK22KBJ,2026-03-26,0.36349743468524975
B08WK22KBJ,2026-03-27,0.41143593022703945
B08WK22KBJ,2026-03-28,0.328058408638715
B08WK22KBJ,2026-03-29,0.3281853420516075
B08WK22KBJ,2026-03-30,0.31898865157411327
B08WK22KBJ,2026-03-31,0.35712449134166774
B08WKRZ867,2026-03-02,0.20052954670504008
B08WKRZ867,2026-03-03,0.25500055158360857
B08WKRZ867,2026-03-04,0.2713233748598857
B08WKRZ867,2026-03-05,0.28702955121948814
B08WKRZ867,2026-03-06,0.3428843807041718
B08WKRZ867,2026-03-07,0.32776876602802574
B08WKRZ867,2026-03-08,0.3303001734364778
B08WKRZ867,2026-03-09,0.3978264193062259
B08WKRZ867,2026-03-10,0.40930177763765213
B08WKRZ867,2026-03-11,0.4074163118029799
B08WKRZ867,2026-03-12,0.4101984189201634
B08WKRZ867,2026-03-13,0.4281562116705901
B08WKRZ867,2026-03-14,0.43403324705349833
B08WKRZ867,2026-03-15,0.4053387632028148
B08WKRZ867,2026-03-16,0.4376088257321668
B08WKRZ867,2026-03-17,0.4273954336107156
B08WKRZ867,2026-03-18,0.42141640654380363
B08WKRZ867,2026-03-19,0.4400294498374235
B08WKRZ867,2026-03-20,0.4638794432494073
B08WKRZ867,2026-03-21,0.47428056073176295
B08WKRZ867,2026-03-22,0.5266397967951028
B08WKRZ867,2026-03-23,0.4757163357812331
B08WKRZ867,2026-03-24,0.5214323319785249
B08WKRZ867,2026-03-25,0.7279101783966332
B08WKRZ867,2026-03-26,0.6026381711891108
B08WKRZ867,2026-03-27,0.6174908812573366
B08WKRZ867,2026-03-28,0.6065202279197868
B08WKRZ867,2026-03-29,0.5840063955550232
B08WKRZ867,2026-03-30,0.5259336639385186
B08WKRZ867,2026-03-31,0.5682054312823122
B08WT2NWBV,2026-03-02,0.08863650481936715
B08WT2NWBV,2026-03-03,0.14173070341733
B08WT2NWBV,2026-03-04,0.2055517784042264
B08WT2NWBV,2026-03-05,0.1784120647316238
B08WT2NWBV,2026-03-06,0.1756838950117578
B08WT2NWBV,2026-03-07,0.1879563038142559
B08WT2NWBV,2026-03-08,0.18512241840065954
B08WT2NWBV,2026-03-09,0.1849743008583927
B08WT2NWBV,2026-03-10,0.19809967964317998
B08WT2NWBV,2026-03-11,0.2514278388634696
B08WT2NWBV,2026-03-12,0.24034922171031098
B08WT2NWBV,2026-03-13,0.22270598715084314
B08WT2NWBV,2026-03-14,0.23382070474505798
B08WT2NWBV,2026-03-15,0.2327457424271144
B08WT2NWBV,2026-03-16,0.23638188048924352
B08WT2NWBV,2026-03-17,0.2337900706008357
B08WT2NWBV,2026-03-18,0.294375073055748
B08WT2NWBV,2026-03-19,0.24004593924952686
B08WT2NWBV,2026-03-20,0.2306997340405441
B08WT2NWBV,2026-03-21,0.2544098497202169
B08WT2NWBV,2026-03-22,0.2315826703411581
B08WT2NWBV,2026-03-23,0.24459605592414255
B08WT2NWBV,2026-03-24,0.24548781804452569
B08WT2NWBV,2026-03-25,0.35337962883635876
B08WT2NWBV,2026-03-26,0.2503535002486435
B08WT2NWBV,2026-03-27,0.25569717692641547
B08WT2NWBV,2026-03-28,0.23771600089121245
B08WT2NWBV,2026-03-29,0.2876170286558053
B08WT2NWBV,2026-03-30,0.24798930347796475
B08WT2NWBV,2026-03-31,0.24086942648015328
B08WT2QX8T,2026-03-02,1.4415803349935505
B08WT2QX8T,2026-03-03,1.3538438473241
B08WT2QX8T,2026-03-04,1.3477026083817816
B08WT2QX8T,2026-03-05,1.2981130995094863
B08WT2QX8T,2026-03-06,1.3525674084870434
B08WT2QX8T,2026-03-07,1.293523729190665
B08WT2QX8T,2026-03-08,1.2769607719052516
B08WT2QX8T,2026-03-09,1.3287273116384228
B08WT2QX8T,2026-03-10,1.29975649340598
B08WT2QX8T,2026-03-11,1.211393035369402
B08WT2QX8T,2026-03-12,1.2859295270687643
B08WT2QX8T,2026-03-13,1.348345310011137
B08WT2QX8T,2026-03-14,1.3722044138065377
B08WT2QX8T,2026-03-15,1.3463885302549465
B08WT2QX8T,2026-03-16,1.31886846099242
B08WT2QX8T,2026-03-17,1.2857360596308907
B08WT2QX8T,2026-03-18,1.3036550095111288
B08WT2QX8T,2026-03-19,1.2218068756655893
B08WT2QX8T,2026-03-20,1.1818486591162929
B08WT2QX8T,2026-03-21,1.200217786652626
B08WT2QX8T,2026-03-22,1.2269312671519703
B08WT2QX8T,2026-03-23,1.4019497024873075
B08WT2QX8T,2026-03-24,1.4423816217698668
B08WT2QX8T,2026-03-25,1.5519023729877792
B08WT2QX8T,2026-03-26,1.4475409208010144
B08WT2QX8T,2026-03-27,1.50371948500678
B08WT2QX8T,2026-03-28,1.390326428264741
B08WT2QX8T,2026-03-29,1.4173403759865386
B08WT2QX8T,2026-03-30,1.4431906282926457
B08WT2QX8T,2026-03-31,1.4198384559006243
B08WT2YR61,2026-03-02,4.008002562119612
B08WT2YR61,2026-03-03,5.0355878915498336
B08WT2YR61,2026-03-04,4.758477919835565
B08WT2YR61,2026-03-05,5.0788510210103235
B08WT2YR61,2026-03-06,5.214103781178708
B08WT2YR61,2026-03-07,4.992316867679071
B08WT2YR61,2026-03-08,5.111188905266319
B08WT2YR61,2026-03-09,5.172697678417889
B08WT2YR61,2026-03-10,5.4249984269931035
B08WT2YR61,2026-03-11,5.187756485476405
B08WT2YR61,2026-03-12,5.836552953255363
B08WT2YR61,2026-03-13,5.670798499165836
B08WT2YR61,2026-03-14,5.8594352684896025
B08WT2YR61,2026-03-15,5.654342395597495
B08WT2YR61,2026-03-16,5.559251745216151
B08WT2YR61,2026-03-17,5.35829108206285
B08WT2YR61,2026-03-18,5.021787921211507
B08WT2YR61,2026-03-19,4.915113252167148
B08WT2YR61,2026-03-20,4.656283968772165
B08WT2YR61,2026-03-21,4.554660598060872
B08WT2YR61,2026-03-22,4.927504012531064
B08WT2YR61,2026-03-23,5.175050681094634
B08WT2YR61,2026-03-24,5.683056185191893
B08WT2YR61,2026-03-25,6.046290585941099
B08WT2YR61,2026-03-26,6.388908755470196
B08WT2YR61,2026-03-27,6.113121315004827
B08WT2YR61,2026-03-28,5.966180593370062
B08WT2YR61,2026-03-29,5.474483418207883
B08WT2YR61,2026-03-30,5.3905615818094175
B08WT2YR61,2026-03-31,5.0623483626776755
B08WT87J58,2026-03-02,0.9449158401309272
B08WT87J58,2026-03-03,0.9637913621065135
B08WT87J58,2026-03-04,0.9576293857171579
B08WT87J58,2026-03-05,0.9281299032754884
B08WT87J58,2026-03-06,0.8914130417044014
B08WT87J58,2026-03-07,0.9195254619052056
B08WT87J58,2026-03-08,0.8785407752680051
B08WT87J58,2026-03-09,0.8943610247080572
B08WT87J58,2026-03-10,0.9583492690192489
B08WT87J58,2026-03-11,0.8845561643025392
B08WT87J58,2026-03-12,0.9262476492160321
B08WT87J58,2026-03-13,0.9286622408320314
B08WT87J58,2026-03-14,0.9295113751981361
B08WT87J58,2026-03-15,0.9191132086778812
B08WT87J58,2026-03-16,0.937790959893059
B08WT87J58,2026-03-17,0.8705148311922578
B08WT87J58,2026-03-18,0.8766333757026904
B08WT87J58,2026-03-19,0.8474933318844284
B08WT87J58,2026-03-20,0.8135406420928887
B08WT87J58,2026-03-21,0.7669867408292429
B08WT87J58,2026-03-22,0.8022704893470244
B08WT87J58,2026-03-23,0.9330056113611309
B08WT87J58,2026-03-24,0.9678669647944135
B08WT87J58,2026-03-25,1.0190475637934664
B08WT87J58,2026-03-26,0.938887757731661
B08WT87J58,2026-03-27,0.9490056121224866
B08WT87J58,2026-03-28,0.947210439261384
B08WT87J58,2026-03-29,0.9332957306810945
B08WT87J58,2026-03-30,0.9212627847222004
B08WT87J58,2026-03-31,0.8776180712182265
B08WT9L8QX,2026-03-02,2.006884723523196
B08WT9L8QX,2026-03-03,1.829128586476853
B08WT9L8QX,2026-03-04,1.8294971730096772
B08WT9L8QX,2026-03-05,1.894940399130535
B08WT9L8QX,2026-03-06,1.8643927511313352
B08WT9L8QX,2026-03-07,1.812738785267428
B08WT9L8QX,2026-03-08,1.9006985624856352
B08WT9L8QX,2026-03-09,1.8444778389034695
B08WT9L8QX,2026-03-10,1.8250557979173063
B08WT9L8QX,2026-03-11,1.697474498483093
B08WT9L8QX,2026-03-12,1.7409738267490955
B08WT9L8QX,2026-03-13,1.6057347216952476
B08WT9L8QX,2026-03-14,1.5283484915129946
B08WT9L8QX,2026-03-15,1.532999715487563
B08WT9L8QX,2026-03-16,1.53990458928147
B08WT9L8QX,2026-03-17,1.4152829683475456
B08WT9L8QX,2026-03-18,1.4417085024085687
B08WT9L8QX,2026-03-19,1.3571835778602228
B08WT9L8QX,2026-03-20,1.220278788991455
B08WT9L8QX,2026-03-21,1.2246186957776242
B08WT9L8QX,2026-03-22,1.2340747054398393
B08WT9L8QX,2026-03-23,1.3755808561514364
B08WT9L8QX,2026-03-24,1.317069358843949
B08WT9L8QX,2026-03-25,1.4785939250004727
B08WT9L8QX,2026-03-26,1.3669341902769123
B08WT9L8QX,2026-03-27,1.271486124203388
B08WT9L8QX,2026-03-28,1.4595859138659502
B08WT9L8QX,2026-03-29,1.3296924864173367
B08WT9L8QX,2026-03-30,1.3379286730768356
B08WT9L8QX,2026-03-31,1.2355737093678612
B08WTCQ3L4,2026-03-02,1.232416772709849
B08WTCQ3L4,2026-03-03,1.2504894988417843
B08WTCQ3L4,2026-03-04,1.1817982080492588
B08WTCQ3L4,2026-03-05,1.1792188169026816
B08WTCQ3L4,2026-03-06,1.2035157045607403
B08WTCQ3L4,2026-03-07,1.236763520271898
B08WTCQ3L4,2026-03-08,1.215562962665757
B08WTCQ3L4,2026-03-09,1.184991636399052
B08WTCQ3L4,2026-03-10,1.187123507213784
B08WTCQ3L4,2026-03-11,1.1873835835477553
B08WTCQ3L4,2026-03-12,1.1792508104147574
B08WTCQ3L4,2026-03-13,1.1761589166226594
B08WTCQ3L4,2026-03-14,1.1736015401317648
B08WTCQ3L4,2026-03-15,1.1609391867920202
B08WTCQ3L4,2026-03-16,1.0983962765841622
B08WTCQ3L4,2026-03-17,1.1296931343499048
B08WTCQ3L4,2026-03-18,1.0544619238882202
B08WTCQ3L4,2026-03-19,1.0128655704874523
B08WTCQ3L4,2026-03-20,0.9829341146368511
B08WTCQ3L4,2026-03-21,0.9943632488687886
B08WTCQ3L4,2026-03-22,1.118298738576186
B08WTCQ3L4,2026-03-23,1.1408412847609228
B08WTCQ3L4,2026-03-24,1.1548722319778424
B08WTCQ3L4,2026-03-25,1.124548097534355
B08WTCQ3L4,2026-03-26,1.000665387318317
B08WTCQ3L4,2026-03-27,0.9939375087818201
B08WTCQ3L4,2026-03-28,1.0028238341842812
B08WTCQ3L4,2026-03-29,1.0533060325144163
B08WTCQ3L4,2026-03-30,1.1212774731593542
B08WTCQ3L4,2026-03-31,1.1751639867842267
B08WTCXHGH,2026-03-02,0.07783286560937326
B08WTCXHGH,2026-03-03,0.14185735190235962
B08WTCXHGH,2026-03-04,0.16580160450704431
B08WTCXHGH,2026-03-05,0.1710942362919933
B08WTCXHGH,2026-03-06,0.17594811654801948
B08WTCXHGH,2026-03-07,0.1697148429800252
B08WTCXHGH,2026-03-08,0.1741067903352778
B08WTCXHGH,2026-03-09,0.17472116946877478
B08WTCXHGH,2026-03-10,0.2049903980692032
B08WTCXHGH,2026-03-11,0.21269611164654467
B08WTCXHGH,2026-03-12,0.21540527033353202
B08WTCXHGH,2026-03-13,0.21963524632335082
B08WTCXHGH,2026-03-14,0.21725934877106495
B08WTCXHGH,2026-03-15,0.21763608418584243
B08WTCXHGH,2026-03-16,0.23099253068804376
B08WTCXHGH,2026-03-17,0.23312431386009533
B08WTCXHGH,2026-03-18,0.24334990115850694
B08WTCXHGH,2026-03-19,0.2467163296715837
B08WTCXHGH,2026-03-20,0.23641241402698696
B08WTCXHGH,2026-03-21,0.22199514835208936
B08WTCXHGH,2026-03-22,0.22252171699654053
B08WTCXHGH,2026-03-23,0.24123865400818362
B08WTCXHGH,2026-03-24,0.25949197510235594
B08WTCXHGH,2026-03-25,0.24257019622761808
B08WTCXHGH,2026-03-26,0.23794273959104778
B08WTCXHGH,2026-03-27,0.22984899580642854
B08WTCXHGH,2026-03-28,0.23392532642616923
B08WTCXHGH,2026-03-29,0.23340705552489796
B08WTCXHGH,2026-03-30,0.24873568561226606
B08WTCXHGH,2026-03-31,0.2516519615350073
B08WTG63BD,2026-03-02,7.4945686765071
B08WTG63BD,2026-03-03,8.408489247605063
B08WTG63BD,2026-03-04,8.08403785622674
B08WTG63BD,2026-03-05,8.206444333595458
B08WTG63BD,2026-03-06,8.402454822803731
B08WTG63BD,2026-03-07,8.599783716253418
B08WTG63BD,2026-03-08,8.590752616720126
B08WTG63BD,2026-03-09,8.457810485132688
B08WTG63BD,2026-03-10,8.437558934909095
B08WTG63BD,2026-03-11,8.072587902936935
B08WTG63BD,2026-03-12,8.24958922062491
